file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,876,model-readiness,recovery_summary_status,snake_case,warning_id,warnings,"recovery_summary_model_trust_state = preview_only If recovery_summary_status = ready_with_warnings, review_required, under_recovered, or not_available: recovery_summary_model_trust_state = warning"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1101,model-readiness,recovery_summary_warning_count,snake_case,warning_id,warnings,"recovery_summary_status, recovery_summary_warnings, recovery_summary_warning_count, recovery_summary_model_trust_state,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1100,model-readiness,recovery_summary_warnings,snake_case,warning_id,warnings,"recovery_summary_ready, recovery_summary_status, recovery_summary_warnings, recovery_summary_warning_count, recovery_summary_model_trust_state,"
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,1048,model-readiness,required_recovery_rate,snake_case,warning_id,warnings,- total_cost_burden - required_recovery_rate - cost_summary_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,719,model-readiness,revenue_reality_model_trust_state,snake_case,warning_id,warnings,If model_trust_state = warning: revenue_reality_model_trust_state = warning If model_trust_state = ready and calculations are valid:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1890,model-readiness,revenue_reality_warning_count,snake_case,warning_id,status_readiness_trust,revenue_reality_status revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,356,model-readiness,revenue_reality_warning_count,snake_case,warning_id,downstream_consumption,revenue_reality_status revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,886,model-readiness,revenue_reality_warning_count,snake_case,warning_id,warnings,"revenue_reality_status, revenue_reality_warnings, revenue_reality_warning_count, revenue_reality_model_trust_state,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1889,model-readiness,revenue_reality_warnings,snake_case,warning_id,status_readiness_trust,revenue_reality_ready revenue_reality_status revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,355,model-readiness,revenue_reality_warnings,snake_case,warning_id,downstream_consumption,revenue_reality_ready revenue_reality_status revenue_reality_warnings revenue_reality_warning_count revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,885,model-readiness,revenue_reality_warnings,snake_case,warning_id,warnings,"revenue_reality_ready, revenue_reality_status, revenue_reality_warnings, revenue_reality_warning_count, revenue_reality_model_trust_state,"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,518,model-readiness,review_action,snake_case,warning_id,warnings,"affected_variable, blocking, review_action }"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,214,model-readiness,review_required,snake_case,warning_id,status_readiness_trust,Model is usable but warnings remain visible. review_required: Model can calculate but user review is required before relying downstream.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,876,model-readiness,review_required,snake_case,warning_id,warnings,"recovery_summary_model_trust_state = preview_only If recovery_summary_status = ready_with_warnings, review_required, under_recovered, or not_available: recovery_summary_model_trust_state = warning"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,752,model-readiness,soq_job_po_warning_count,snake_case,warning_id,warnings,"soq_job_po_status, soq_job_po_warnings, soq_job_po_warning_count, soq_job_po_model_trust_state,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,751,model-readiness,soq_job_po_warnings,snake_case,warning_id,warnings,"soq_job_po_ready, soq_job_po_status, soq_job_po_warnings, soq_job_po_warning_count, soq_job_po_model_trust_state,"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,513,model-readiness,source_module,snake_case,warning_id,warnings,"{ warning_id, source_module, severity, message,"
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,1047,model-readiness,total_cost_burden,snake_case,warning_id,warnings,Rate Builder may receive: - total_cost_burden - required_recovery_rate - cost_summary_model_trust_state
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,978,model-readiness,total_productive_output,snake_case,warning_id,warnings,- total_cost_burden - required_recovery_rate - total_productive_output - cost_summary_status - cost_summary_model_trust_state
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,1033,model-readiness,total_productive_output,snake_case,warning_id,warnings,- total_cost_burden - required_recovery_rate - total_productive_output - cost_summary_status - cost_summary_model_trust_state
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,876,model-readiness,under_recovered,snake_case,warning_id,warnings,"recovery_summary_model_trust_state = preview_only If recovery_summary_status = ready_with_warnings, review_required, under_recovered, or not_available: recovery_summary_model_trust_state = warning"
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,512,model-readiness,warning_id,snake_case,warning_id,warnings,"{ warning_id, source_module, severity,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,651,model-review,blocked_review_items,snake_case,warning_id,warnings,"deferred_review_items, rejected_review_items, blocked_review_items, model_review_cards,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,549,model-review,data_quality_fix_required,snake_case,warning_id,status_readiness_trust,These should create: data_quality_fix_required They must not create approved rate or scenario changes until resolved.
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,649,model-review,deferred_review_items,snake_case,warning_id,warnings,"approval_audit_trail_rows, deferred_review_items, rejected_review_items, blocked_review_items,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,653,model-review,model_review_cards,snake_case,warning_id,warnings,"blocked_review_items, model_review_cards, model_review_source_trace }"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,618,model-review,model_review_duplicate_active_version,snake_case,warning_id,warnings,model_review_missing_effective_date model_review_no_active_target_set model_review_duplicate_active_version model_review_pending_items model_review_rollback_available
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,616,model-review,model_review_missing_effective_date,snake_case,warning_id,warnings,model_review_low_confidence model_review_data_quality_block model_review_missing_effective_date model_review_no_active_target_set model_review_duplicate_active_version
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,617,model-review,model_review_no_active_target_set,snake_case,warning_id,warnings,model_review_data_quality_block model_review_missing_effective_date model_review_no_active_target_set model_review_duplicate_active_version model_review_pending_items
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,619,model-review,model_review_pending_items,snake_case,warning_id,warnings,model_review_no_active_target_set model_review_duplicate_active_version model_review_pending_items model_review_rollback_available model_review_source_trace_missing
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,298,model-review,model_review_queue_rows,snake_case,warning_id,status_readiness_trust,# 11. REVIEW QUEUE CONTRACT model_review_queue_rows[] Each row:
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,637,model-review,model_review_queue_rows,snake_case,warning_id,warnings,"model_review_trust_state, model_review_queue_rows, approved_rate_set_rows,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,631,model-review,model_review_ready,snake_case,warning_id,warnings,"{ model_review_ready, model_review_status, model_review_warnings,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,620,model-review,model_review_rollback_available,snake_case,warning_id,warnings,model_review_duplicate_active_version model_review_pending_items model_review_rollback_available model_review_source_trace_missing model_review_upstream_blocked
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,654,model-review,model_review_source_trace,snake_case,warning_id,warnings,"model_review_cards, model_review_source_trace }"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,621,model-review,model_review_source_trace_missing,snake_case,warning_id,warnings,model_review_pending_items model_review_rollback_available model_review_source_trace_missing model_review_upstream_blocked
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,632,model-review,model_review_status,snake_case,warning_id,warnings,"{ model_review_ready, model_review_status, model_review_warnings, model_review_warning_count,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,661,model-review,model_review_status,snake_case,warning_id,status_readiness_trust,# 26. STATUS VALUES Allowed model_review_status values: - ready
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,753,model-review,model_review_status,snake_case,warning_id,status_readiness_trust,Show: - model_review_status - trust state - pending items
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,635,model-review,model_review_trust_state,snake_case,warning_id,warnings,"model_review_warnings, model_review_warning_count, model_review_trust_state, model_review_queue_rows,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,704,model-review,model_review_trust_state,snake_case,warning_id,status_readiness_trust,Model Review must expose: model_review_trust_state Allowed values:
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,722,model-review,model_review_trust_state,snake_case,warning_id,status_readiness_trust,If pending review items exist: model_review_trust_state = warning If active model version exists and sources are trusted:
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,725,model-review,model_review_trust_state,snake_case,warning_id,status_readiness_trust,If active model version exists and sources are trusted: model_review_trust_state = ready If values are preview-only:
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,728,model-review,model_review_trust_state,snake_case,warning_id,status_readiness_trust,If values are preview-only: model_review_trust_state = preview_only ---
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,622,model-review,model_review_upstream_blocked,snake_case,warning_id,warnings,model_review_rollback_available model_review_source_trace_missing model_review_upstream_blocked ---
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,634,model-review,model_review_warning_count,snake_case,warning_id,warnings,"model_review_status, model_review_warnings, model_review_warning_count, model_review_trust_state,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,633,model-review,model_review_warnings,snake_case,warning_id,warnings,"model_review_ready, model_review_status, model_review_warnings, model_review_warning_count, model_review_trust_state,"
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,259,model-review,pending_review,snake_case,warning_id,status_readiness_trust,Allowed approval_status values: - pending_review - approved - rejected
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,270,model-review,pending_review,snake_case,warning_id,status_readiness_trust,Definitions: pending_review: Item awaits decision.
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,448,model-review,pending_review,snake_case,warning_id,status_readiness_trust,- draft - pending_review - approved - active
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,665,model-review,pending_review,snake_case,warning_id,status_readiness_trust,- ready - ready_with_warnings - pending_review - approved - active
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,680,model-review,pending_review,snake_case,warning_id,warnings,Review available but warnings remain. pending_review: Items require decision.
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,159,model-review,rate_review_signal_rows,snake_case,warning_id,downstream_consumption,- feedback_signal_rows - rate_review_signal_rows - supplier_feedback_rows - material_category_feedback_rows
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,664,model-review,ready_with_warnings,snake_case,warning_id,status_readiness_trust,- ready - ready_with_warnings - pending_review - approved
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,677,model-review,ready_with_warnings,snake_case,warning_id,warnings,Review queue is available and no blocking source issue exists. ready_with_warnings: Review available but warnings remain.
25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,650,model-review,rejected_review_items,snake_case,warning_id,warnings,"deferred_review_items, rejected_review_items, blocked_review_items,"
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,860,module-reconciliation,affected_variable,snake_case,warning_id,warnings,"severity, message, affected_variable, blocking, review_action"
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1148,module-reconciliation,business_summary_bridge_not_available,snake_case,warning_id,warnings,business_summary_recovery_gap_negative business_summary_other_income_present business_summary_bridge_not_available business_summary_bridge_variance business_summary_bridge_proof_mismatch
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1149,module-reconciliation,business_summary_bridge_variance,snake_case,warning_id,warnings,business_summary_other_income_present business_summary_bridge_not_available business_summary_bridge_variance business_summary_bridge_proof_mismatch business_summary_revenue_reality_pressure
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,784,module-reconciliation,cog_reconciliation_variance_percent,snake_case,warning_id,calculation,cog_reconciliation_status cog_reconciliation_difference cog_reconciliation_variance_percent cog_reconciliation_checks[] cog_reconciliation_warnings[]
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,786,module-reconciliation,cog_reconciliation_warnings,snake_case,warning_id,calculation,cog_reconciliation_variance_percent cog_reconciliation_checks[] cog_reconciliation_warnings[] Formula:
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,553,module-reconciliation,commercial_warnings,snake_case,warning_id,warnings,"blocking_issues, review_required_issues, commercial_warnings, data_mapping_issues, reconciliation_issues,"
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,688,module-reconciliation,cost_summary_upstream_blocked,snake_case,warning_id,warnings,cost_summary_productive_output_zero cost_summary_total_cost_zero cost_summary_upstream_blocked cost_summary_model_preview_only cost_summary_reconciliation_warning
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,498,module-reconciliation,cost_variance,snake_case,warning_id,status_readiness_trust,"hours_variance, productivity_variance_percent, cost_variance, jobs_affected_count, recommended_review_action,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,515,module-reconciliation,data_quality_unmapped_account,snake_case,warning_id,warnings,data_quality_failed_reconciliation data_quality_unmapped_supplier data_quality_unmapped_account data_quality_unmapped_cog_category data_quality_duplicate_cost
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,514,module-reconciliation,data_quality_unmapped_supplier,snake_case,warning_id,warnings,data_quality_missing_overheads data_quality_failed_reconciliation data_quality_unmapped_supplier data_quality_unmapped_account data_quality_unmapped_cog_category
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,496,module-reconciliation,hours_variance,snake_case,warning_id,status_readiness_trust,"model_allowed_hours, actual_hours, hours_variance, productivity_variance_percent, cost_variance,"
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,869,module-reconciliation,integration_credit_note_detected,snake_case,warning_id,warnings,integration_unmapped_account integration_low_confidence_supplier_match integration_credit_note_detected integration_reconciliation_mismatch integration_missing_source_trace
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,868,module-reconciliation,integration_low_confidence_supplier_match,snake_case,warning_id,warnings,integration_unmapped_supplier integration_unmapped_account integration_low_confidence_supplier_match integration_credit_note_detected integration_reconciliation_mismatch
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,871,module-reconciliation,integration_missing_source_trace,snake_case,warning_id,warnings,integration_credit_note_detected integration_reconciliation_mismatch integration_missing_source_trace integration_mock_data_preview_only integration_api_error
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,872,module-reconciliation,integration_mock_data_preview_only,snake_case,warning_id,warnings,integration_reconciliation_mismatch integration_missing_source_trace integration_mock_data_preview_only integration_api_error integration_upstream_source_unavailable
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,870,module-reconciliation,integration_reconciliation_mismatch,snake_case,warning_id,warnings,integration_low_confidence_supplier_match integration_credit_note_detected integration_reconciliation_mismatch integration_missing_source_trace integration_mock_data_preview_only
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2907,module-reconciliation,margin_variance,snake_case,warning_id,ownership,expected_margin actual_margin margin_variance feedback_status
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,391,module-reconciliation,material_variance_id,snake_case,warning_id,inputs,"{ material_variance_id, job_id, quote_line_id,"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,386,module-reconciliation,material_variance_rows,snake_case,warning_id,inputs,# 14. MATERIAL VARIANCE CONTRACT material_variance_rows[] Each row:
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,404,module-reconciliation,material_variance_status,snake_case,warning_id,inputs,"variance_to_po, variance_percent, material_variance_status, source_trace }"
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,265,module-reconciliation,model_assumption_review,snake_case,warning_id,downstream_consumption,- scope_variance - task_margin_issue - model_assumption_review - data_quality_review - positive_signal
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,568,module-reconciliation,model_minimum_required_recovery,snake_case,warning_id,inputs,variance_to_model_minimum = quoted_revenue - model_minimum_required_recovery variance_to_model_target =
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,535,module-reconciliation,model_preview_only,snake_case,warning_id,warnings,model_reconciliation_blocked model_source_period_mismatch model_preview_only model_ready_with_warnings
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,606,module-reconciliation,model_reconciliation_blocked,snake_case,warning_id,status_readiness_trust,true. ## model_reconciliation_blocked Use when Module Reconciliation has blocking checks.
00_MIRRA_SYSTEM_PRINCIPLES_v4.0_LOCKED.txt,00_MIRRA_SYSTEM_PRINCIPLES_v4.0_LOCKED.txt,933,module-reconciliation,module_amount,snake_case,warning_id,warnings,"source_amount, module_name, module_amount, variance_amount, variance_percent,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,305,module-reconciliation,module_amount,snake_case,warning_id,warnings,"source_amount, module_name, module_amount, variance_amount, variance_percent,"
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,661,module-reconciliation,module_amount,snake_case,warning_id,warnings,"source_amount, module_name, module_amount, variance_amount, variance_percent,"
00_MIRRA_SYSTEM_PRINCIPLES_v4.0_LOCKED.txt,00_MIRRA_SYSTEM_PRINCIPLES_v4.0_LOCKED.txt,932,module-reconciliation,module_name,snake_case,warning_id,warnings,"source_name, source_amount, module_name, module_amount, variance_amount,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,304,module-reconciliation,module_name,snake_case,warning_id,warnings,"source_name, source_amount, module_name, module_amount, variance_amount,"
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,660,module-reconciliation,module_name,snake_case,warning_id,warnings,"source_name, source_amount, module_name, module_amount, variance_amount,"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1493,module-reconciliation,module_reconciliation_warning_count,snake_case,warning_id,status_readiness_trust,module_reconciliation_status module_reconciliation_warnings module_reconciliation_warning_count module_reconciliation_model_trust_state
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,381,module-reconciliation,module_reconciliation_warning_count,snake_case,warning_id,inputs,module_reconciliation_status module_reconciliation_warnings module_reconciliation_warning_count module_reconciliation_model_trust_state
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,964,module-reconciliation,module_reconciliation_warning_count,snake_case,warning_id,warnings,"module_reconciliation_status, module_reconciliation_warnings, module_reconciliation_warning_count, module_reconciliation_model_trust_state }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1492,module-reconciliation,module_reconciliation_warnings,snake_case,warning_id,status_readiness_trust,module_reconciliation_ready module_reconciliation_status module_reconciliation_warnings module_reconciliation_warning_count module_reconciliation_model_trust_state
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,380,module-reconciliation,module_reconciliation_warnings,snake_case,warning_id,inputs,module_reconciliation_ready module_reconciliation_status module_reconciliation_warnings module_reconciliation_warning_count module_reconciliation_model_trust_state
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,963,module-reconciliation,module_reconciliation_warnings,snake_case,warning_id,warnings,"module_reconciliation_ready, module_reconciliation_status, module_reconciliation_warnings, module_reconciliation_warning_count, module_reconciliation_model_trust_state"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,511,module-reconciliation,overhead_recovery_variance_id,snake_case,warning_id,inputs,"{ overhead_recovery_variance_id, job_id, quote_line_id,"
